attn_1_7_outputs,9,0.047117993,0.26007938,-0.032444675,0.21338785,0.14041895,-0.020832425,-0.0027129764,-0.12060233,0.16837496,-0.084170625,0.2349411,-0.023067825,0.044297203,0.10982179,-0.021929782
attn_1_7_outputs,<pad>,0.28948766,5.9944174e-05,-0.17383653,-0.09712003,0.18019281,0.12225333,0.21349916,-0.44958648,0.3349907,0.2537392,0.21787594,-0.056368977,0.017832108,-0.13020822,0.083422355
attn_1_7_outputs,<s>,0.13929869,0.12015697,-0.07884381,0.30202994,-0.05896663,0.1421305,0.3437808,-0.123432495,0.22813725,0.009872284,0.10118604,-0.21891104,0.10333676,-0.0720942,-0.5121849
attn_2_0_outputs,0,0.21473041,0.20830151,0.28410697,0.16957982,0.11717633,0.16588318,0.19617082,0.35219708,0.047823545,0.3142177,0.0011286146,0.08154177,0.15131734,0.087611504,-0.1565083
attn_2_0_outputs,1,-0.0794847,0.34646988,0.29829788,0.24649422,-0.10994498,-0.08445997,0.07481868,-0.2051566,-0.0764635,0.15138297,-0.12985894,-0.17422938,0.24067162,0.024394557,0.0056153196
attn_2_0_outputs,10,-0.26531875,0.06446137,-0.21824251,0.46360528,0.39280254,-0.31000298,0.2956548,-0.5875104,-0.4855114,-0.27143624,0.17002477,-0.030171093,0.20231485,0.41887218,0.004360013
attn_2_0_outputs,11,-0.14312002,0.41164458,0.16764,-0.00089603756,0.0627298,0.23403558,-0.07547326,0.042732894,-0.07019352,0.024197046,-0.05844679,0.1046138,0.21733303,0.046017505,0.38417396
attn_2_0_outputs,12,0.6051664,0.7579636,-1.3031877,-0.7142047,0.381677,0.28605145,-0.14254919,0.081538156,0.025081245,-0.095491014,0.29442322,-0.087750524,-0.61505044,0.254542,-0.20687377
attn_2_0_outputs,13,0.049692653,0.06294077,0.12947893,-0.0152333435,-0.024560094,0.03128995,-0.095216185,-0.13512911,0.022095527,0.090688586,-0.061794557,0.04485643,-0.108961925,0.022627184,0.3480409
attn_2_0_outputs,14,-0.23381698,0.041584354,-0.35694492,0.10985092,0.24350767,0.07663815,-0.2677968,-0.03516414,0.07284464,0.090403214,-0.04490985,0.23669496,0.4811951,0.001318361,-0.084048636
attn_2_0_outputs,15,-0.0913182,0.13702974,-0.1694182,0.22976498,-0.21701567,-0.092226,0.33986863,-0.35478136,-0.040220585,-0.13174282,0.10106134,0.12010708,-0.050924037,0.11146477,0.35283732
attn_2_0_outputs,2,0.6282072,0.8743832,0.3358395,0.9927714,-0.5098941,-0.24779573,-0.0018402679,0.39682895,-0.4924893,-0.6529671,-0.7141683,-0.4460818,0.73284036,0.86393,-0.15077578
attn_2_0_outputs,3,-0.058301926,0.21005584,0.08247267,0.1717235,0.22056088,0.059337452,0.4212408,-0.06494653,0.24768321,0.29768077,0.08132893,-0.12152906,-0.11823158,0.15488292,-0.3014441
attn_2_0_outputs,4,-0.019227844,0.17315675,0.23449509,0.08792789,0.13461044,0.072247736,-0.014383199,0.07211023,0.031856418,0.14840788,0.0074638138,0.0013431499,0.049383055,-0.026660448,0.16904734
attn_2_0_outputs,5,-0.115892045,0.041538153,-0.10342904,0.35519683,0.2816737,-0.17713259,0.12303617,-0.703524,-0.38376832,-0.5057909,0.25469044,-0.033921205,-0.28550392,-0.02150665,-0.29368138
attn_2_0_outputs,6,0.057962768,-0.018442059,0.14180177,-0.02119296,0.16783454,-0.0068351324,-0.041489482,0.002829934,-0.15584345,-0.007609615,-0.29280356,0.005355575,0.18036446,0.14329076,0.30773056
attn_2_0_outputs,7,-0.029543746,0.5626537,0.5905866,0.20770411,0.14490283,0.046569657,0.056798615,-0.24626482,0.004426603,0.09430664,0.5169355,0.077086374,0.22429302,0.038672,-0.2663789
attn_2_0_outputs,8,0.1869953,0.1369257,0.25500095,-0.1095184,-0.18264379,0.61640835,-0.21640581,-0.07471143,0.12913503,0.2442549,0.18171528,0.054641202,0.23404542,0.08477491,-0.03681073
attn_2_0_outputs,9,-0.11423114,0.3404064,0.53747004,0.25812602,0.07208824,-0.11017601,-0.29211038,0.33058596,-0.0070544495,0.04752069,0.06879291,-0.077052705,-0.26534325,0.20170659,0.019789176
attn_2_1_outputs,0,0.2017327,-0.70084584,-0.19444585,-0.128498,0.12104513,0.768032,-0.14328186,0.24974447,0.10021942,-0.11281559,0.2810884,-0.353963,-0.24458788,0.62060684,0.21810979
attn_2_1_outputs,1,-0.0066028745,0.17414707,0.030942257,-0.15533547,-0.17565717,-0.2536912,-0.14756593,0.0070113298,0.15966435,-0.08925856,0.12894256,0.1744346,-0.06798951,0.5649672,-0.062414657
attn_2_1_outputs,10,0.08841345,-0.03158945,3.7313867,-0.13553758,-0.06997606,-0.27481306,-0.92522776,-0.23186688,-0.13802773,0.0006573176,-0.06196028,0.07952933,0.039133683,-0.24985442,-0.7788537
attn_2_1_outputs,11,0.4202772,0.18189105,-1.9862535,-0.08532948,0.1884754,0.06047166,1.2427049,-0.10238298,0.46691558,-0.047491748,0.2845615,0.64488053,0.60677433,0.5280386,0.039517723
attn_2_1_outputs,12,-0.14275646,0.19111952,-0.89299387,0.024439616,-0.01654443,0.66864264,-0.22141044,-0.028554503,0.09200164,-0.3027418,-0.0769696,0.4611783,-0.022383442,-0.13082185,0.5271823
attn_2_1_outputs,13,0.15650786,0.4927589,-1.2444626,0.12279942,-0.2281886,0.47455347,-0.08027172,0.15331106,-0.09051791,-0.19270536,0.19758157,-0.24695504,0.5756996,-0.49889058,0.13773184
attn_2_1_outputs,2,0.04666607,-0.18464078,-3.0436733,-0.13014872,0.009168291,0.0015442837,4.186404,-0.1340506,-0.004142613,0.017095182,-0.10123714,-0.11408058,-0.06271272,0.07291393,-0.5054699
attn_2_1_outputs,3,0.063274726,-0.25849795,-1.5271509,-0.23049475,0.6768926,0.31708777,-0.09508926,-0.3452747,0.6794888,0.68516797,0.011972956,0.2051999,0.8230178,-0.23004654,0.059261356
attn_2_1_outputs,4,-0.31204826,0.050321948,-1.5413172,0.3567351,-0.16694522,-0.025542691,0.15216397,0.26207247,0.22067544,0.32854664,-0.18007681,0.3499719,0.3873442,-0.019788,0.47213012
attn_2_1_outputs,5,0.43930316,1.4030963,0.06896432,0.5469645,0.0020516252,0.10803979,-0.5841725,-0.13076335,0.059460934,0.14428094,-0.34132433,0.14185812,0.1893445,0.15675606,-0.059963975
attn_2_1_outputs,6,0.58177453,0.28389716,-0.4540349,-0.28735313,-0.35233274,-0.06429086,-0.5914283,-0.33690748,0.556884,0.42345217,0.352848,0.015521692,-0.083462805,0.05575472,0.056951072
attn_2_1_outputs,7,0.42841104,0.20572613,-0.30638975,-0.080612056,0.16837007,0.2183112,-0.24812564,-0.031037765,0.13535365,-0.055693343,-0.09876105,0.44515094,-0.086392574,-0.3607771,0.21627024
attn_2_1_outputs,8,0.100875914,0.06983806,-1.5344182,-0.16379903,0.5391426,-0.16977613,-0.20889367,0.47676802,0.2796133,0.20233461,-0.26492307,-0.09678609,0.8022905,0.114029765,0.07983171
attn_2_1_outputs,9,-0.1771409,0.29165623,0.27289897,0.26734763,0.20929411,0.055026446,-0.49326235,0.16037895,0.6557815,-0.21482332,0.4427717,-0.016822247,0.21514335,-0.08306345,0.10119073
attn_2_1_outputs,<pad>,-0.37114075,-0.13240086,0.046176627,-0.0340101,-0.09931128,-0.0021896367,0.079923764,0.127357,0.053570494,0.41972935,0.20744318,-0.1159832,-0.02328677,0.50488025,-0.2936236
attn_2_1_outputs,<s>,0.3044713,0.26404527,-2.8244383,0.10530161,0.103090964,0.11135159,-0.6835735,0.07523842,0.1382235,0.22733796,0.118938506,0.28281772,0.27893466,0.09661891,0.42459315
attn_2_2_outputs,0,-0.11809139,0.16431285,0.19262518,0.13416983,0.0059804115,-0.104621015,0.08252501,0.044496413,-0.0016992104,-0.02637673,0.072419636,-0.019764673,-0.043316554,0.098495856,0.49163795
attn_2_2_outputs,1,-0.059110206,0.08958456,0.21477222,0.3048838,0.0018054673,0.21203849,-0.042128976,-0.15632938,0.40499026,0.044398498,-0.14054735,-0.1217796,0.14917366,-0.012313352,0.12310736
attn_2_2_outputs,10,-0.13777843,0.22467381,0.274051,0.0098448675,0.3060321,-0.07005449,-0.026255403,0.07499632,-0.06871567,0.23839574,0.03300332,0.07528394,-0.0731731,-0.14972223,0.63082135
attn_2_2_outputs,11,0.014060799,0.13946189,0.43662146,-0.18443021,0.25039178,-0.040895678,0.034477837,-0.015452016,0.16331616,0.046307407,-0.07654537,-0.09862645,-0.18217506,0.0019923623,0.13448404
attn_2_2_outputs,12,0.3468375,-0.77899826,-0.04515665,0.209353,0.27019826,-0.112737894,0.5954202,-0.043798346,-0.015869532,0.32547054,0.0085394215,-0.06469071,-0.38006866,-0.021110417,-0.7967022
attn_2_2_outputs,13,-0.25232852,0.0064610355,0.275437,0.013113551,-0.01487814,0.00797526,-0.091763556,0.093535125,-0.11751724,0.14415301,2.3478176e-05,-0.18787813,-0.07202901,-0.14769027,0.3955696
attn_2_2_outputs,14,-0.09507683,0.43321922,-0.30733088,-0.20019843,0.17570817,0.028329538,0.014839347,-0.33889574,-0.21240763,-0.06284154,-0.09656777,-0.18572257,0.038682636,0.2326847,0.8765855
attn_2_2_outputs,15,0.4723957,0.24477169,-2.833885,0.071219996,0.28472927,0.12569778,0.13068582,0.062374353,0.231377,0.22330005,0.13811107,-0.3309106,-0.07176738,0.34035224,0.91294426
attn_2_2_outputs,2,0.5319089,0.5328566,0.39770266,0.3749788,-0.8022008,0.10092393,0.5410899,0.19646415,0.5583252,0.032156184,-0.6858526,0.35271436,-0.2270642,0.17221116,0.5699659
attn_2_2_outputs,3,0.10544981,0.2680071,-0.17569765,0.10089368,0.3095091,0.11263502,0.3895621,-0.025471862,0.4092441,0.8014074,0.37391648,0.35718182,0.5027574,0.19024734,-0.89090097
attn_2_2_outputs,4,-0.24551322,-0.07080834,-0.015683347,-0.19375521,-0.12023733,-0.25148043,-0.23263738,-0.22144715,-0.25144857,-0.053463947,-0.13263135,-0.30540097,-0.2685223,-0.27570233,0.3475717
attn_2_2_outputs,5,0.44308367,0.33941218,0.3363583,0.25732997,0.38241127,-0.17813925,0.2021691,0.15993735,0.086431466,0.36518735,-0.13549413,0.05908166,-0.20682499,0.45869958,-2.0959883
attn_2_2_outputs,6,-0.04042979,0.03682014,0.031052506,0.0106201535,0.040525798,0.029989088,-0.049808867,-0.11902898,-0.050906554,0.40325415,0.16488546,-0.06804794,-0.11909415,0.17641084,0.37052324
attn_2_2_outputs,7,-0.023985295,-0.018897796,0.019952083,0.11346212,0.20811255,0.044565503,-0.094528444,0.39895147,-0.07921407,0.08619465,0.057631355,0.21710695,-0.15058285,-0.092843585,0.1198377
attn_2_2_outputs,8,0.44019195,0.7231503,0.60671717,0.26438856,0.2793169,-0.0052762926,0.035727713,0.33727035,0.28917247,0.23187532,0.07049023,0.1270059,0.014963733,0.18354012,-2.4090033
attn_2_2_outputs,9,-0.054852895,0.03601419,-0.47990915,-0.13117978,-0.028647542,0.38412285,-0.0019921581,-0.42253768,0.58071184,-0.17142414,-0.22285047,-0.20589662,-0.062107462,-0.09577654,0.012014523
attn_2_3_outputs,0,-0.096149705,0.247464,-0.055908762,-0.09904572,0.25105903,-0.064810656,-0.048364446,-0.053877685,0.09871639,0.12205119,0.022209097,-0.0014855465,-0.35086885,-0.04792087,0.59863377
attn_2_3_outputs,1,0.09055272,0.28402936,0.3931008,-0.023479234,0.29270104,0.030629512,-0.07825986,0.21543513,-0.0015914757,0.12581168,0.07438638,0.0909761,-1.1484629,0.088027,0.7786375
attn_2_3_outputs,10,0.16162664,0.2284995,0.21130937,-0.19180559,0.580325,0.0959829,-0.059719358,-0.22905579,-0.1018933,0.38628122,0.0780383,0.04835577,0.70279974,-0.11145649,-0.11085276
attn_2_3_outputs,11,0.17911877,0.30941963,0.1285306,-0.06403289,0.30496883,0.0406353,-0.00045286265,0.033547554,0.023984803,0.11698208,1.0251417e-05,0.08721049,0.61305547,-0.004782861,0.18337485
attn_2_3_outputs,12,0.28130892,0.45510077,-0.07995875,-0.16209103,0.35655597,-0.061891023,-0.019196501,-0.0141323805,-0.09087503,0.21244377,0.028442755,-0.018394552,0.84668684,0.16296935,0.2946732
attn_2_3_outputs,13,-0.08539695,0.35795683,0.12971808,-0.21219695,0.18570098,-0.07895351,0.04398426,0.25103208,-0.15373395,-0.053046476,-0.17123982,0.044033315,0.5905468,0.09160105,0.22053197
attn_2_3_outputs,14,0.18834521,0.18395145,-0.41054332,-0.07202777,0.574204,-0.19047129,-0.181684,-0.2686696,-0.1849348,0.27301335,-0.04130839,0.30036545,0.532847,-0.025610598,-0.57056797
attn_2_3_outputs,15,0.06763488,0.09093352,-0.10181309,-0.15864035,0.06917571,-0.512635,-0.1419619,0.1456165,-0.018343847,0.06204613,0.016560571,-0.07825845,-0.413093,-0.196862,0.609979
attn_2_3_outputs,2,-0.111865394,0.22358254,0.05774815,-0.1817105,0.0038837711,-0.018490637,-0.1709062,-0.23606326,-0.27354622,0.33050674,0.028266225,0.07103534,0.30454993,-0.0875367,-0.00035893967
attn_2_3_outputs,3,0.16651934,0.18211116,0.05798232,-0.053514186,0.24233298,-0.24392189,0.13161181,-0.08224893,-0.112621754,0.10637692,-0.2987718,0.050472297,0.6042551,0.004344281,0.4399322
attn_2_3_outputs,4,0.004470435,0.13270718,0.17064002,-0.11558653,0.22930135,0.041629422,-0.25543302,-0.14058611,0.12453102,0.14831005,-0.061052218,-0.24360308,0.80866665,-0.21191613,0.2288865
attn_2_3_outputs,5,0.25561032,0.33463097,0.042814013,0.10997136,0.29300752,0.050292958,0.09656493,0.13182767,0.030223114,0.17969614,0.085760504,0.24274494,-0.031641647,0.07023483,0.77195036
attn_2_3_outputs,6,0.14524907,0.2943195,0.16313478,-0.083363056,0.16327195,0.0076862597,0.033767603,-0.013643194,0.041133612,0.17581785,-0.082051724,0.027176945,0.51839733,0.022894727,0.37882775
attn_2_3_outputs,7,0.27441034,-0.08465965,-0.23171206,-0.20037828,0.03432855,0.145738,-0.16924098,-0.16750588,-0.23236239,-0.22108978,-0.08845555,-0.019767974,0.87494546,-0.17045711,0.122265935
attn_2_3_outputs,8,0.13274707,0.10041824,-0.21346726,-0.2507735,0.21180144,-0.25915897,-0.041827403,0.079337165,0.13363588,-0.16124338,0.21363235,0.124410644,0.27019075,-0.04171848,-0.21042427
attn_2_3_outputs,9,0.2238763,0.21868418,0.109108366,-0.21566373,0.05225095,-0.077238455,-0.06559521,-0.08646279,-0.24262913,0.19449547,-0.0950897,-0.07629956,0.5432904,-0.11017105,-0.1372361
attn_2_4_outputs,0,-0.066747114,-0.06276381,-0.09610681,0.23204494,-0.048559394,-0.2678803,-0.38494173,-0.1214945,0.44606724,-0.013797432,-0.013970106,-0.050848484,-0.12796606,-0.15593947,0.19594802
attn_2_4_outputs,1,-0.07722852,0.10125083,0.032745983,0.020535754,0.35466167,0.4716812,-0.564088,0.14262033,-0.1785943,0.5622357,-0.1308256,0.35101786,-0.1204113,0.05769092,0.2688444
attn_2_4_outputs,10,0.1663641,0.18391094,0.062007364,-0.09850309,0.09509046,-0.28320503,-0.2998565,0.06622435,-0.25119987,0.5403549,0.33986583,0.21120518,-0.2780625,0.2556011,0.6461937
attn_2_4_outputs,11,0.045891456,0.031387657,-0.030693848,-0.09181248,0.08579983,0.046594106,-0.1603403,0.08290391,0.11537118,0.08771773,-0.21125619,-0.08288496,0.01167358,-0.10943528,0.14024314
attn_2_4_outputs,12,0.19305691,0.22184858,0.010074252,0.28982034,0.06697152,-0.1701711,-0.21881445,-0.22346285,0.1769209,0.14204474,-0.18803787,0.36042428,0.044846628,0.23247992,0.18608032
attn_2_4_outputs,13,0.41306823,-0.004531059,0.15075056,0.22412781,0.021972777,0.3140074,0.15153679,-0.072363354,-0.08700549,-0.30858785,0.19427288,0.37027365,0.50151604,0.44412902,0.15204374
attn_2_4_outputs,14,-0.26331007,0.70657325,0.0811086,0.17589015,0.20212449,-0.012904904,-0.21032737,0.103481345,0.103966966,0.43443564,0.14115863,-0.067766994,-0.16967984,-0.21617267,-0.085472174
attn_2_4_outputs,15,0.028427836,-0.012419367,-0.019066358,-0.03898966,-0.060173247,0.015283639,-0.08904123,-0.020685177,0.19573633,0.043151096,-0.0871717,-0.10559555,-0.0046843393,-0.013074125,0.08198646
attn_2_4_outputs,2,0.0041206847,-0.084946185,-0.2631715,-0.074790694,-0.11571288,0.0041393833,-0.053834863,-0.02661938,0.11345487,0.11126993,-0.08098624,-0.056667116,0.063563064,-0.084610894,0.073710136
attn_2_4_outputs,3,0.15718134,0.0711921,0.122917846,0.18141672,0.15481281,0.10633046,-0.06560683,0.25665984,0.005128056,0.20153631,0.14337343,0.004095626,0.17325535,0.19071846,0.20884144
attn_2_4_outputs,4,0.18014905,-0.08758502,0.07118702,0.042451084,0.06261588,0.063908204,-0.050669454,0.23150182,0.1698618,0.046914995,-0.49676687,0.17168137,0.12910703,0.08778144,0.16328785
attn_2_4_outputs,5,-0.05029213,0.3643483,-0.001606001,0.36165133,-0.004829051,0.19496812,-0.037134465,0.17657778,-0.21599406,0.27300116,0.014032337,0.007649909,0.04736448,-0.22689185,0.041057657
attn_2_4_outputs,6,0.7938066,-0.25753468,-0.24030209,-0.08497831,0.12753293,-0.5957528,0.8159719,0.7229886,-0.24244317,-0.5362148,0.0007005244,-0.686975,0.8378251,-0.878625,0.42395815
attn_2_4_outputs,7,0.32822597,-0.15317483,0.48078302,-0.21260487,-0.25026736,0.024189161,0.06157141,0.28863844,0.18033832,0.205921,-0.05205785,-0.22281788,0.29374316,-0.18402699,0.14557445
attn_2_4_outputs,8,-0.05189833,-0.47418016,0.44286034,0.45828366,-0.14057153,-0.1061728,0.11699647,0.6384486,0.3237647,-0.10887557,-0.29393157,0.29307157,-0.57453924,0.34079823,-0.3708453
attn_2_4_outputs,9,0.118835345,-0.018529315,0.008239829,0.024881184,-0.052593593,0.08906135,-0.08138578,0.06442206,0.116285786,0.14420183,-0.067955695,-0.008182685,0.03969135,-0.06983613,0.04741691
attn_2_5_outputs,0,-0.34191772,-0.09057742,0.11237452,-0.57433593,0.016815413,0.16293742,-0.045245122,-0.2129437,0.08408939,0.26416475,-0.2996333,-0.0957871,0.2606024,0.021914333,-0.024209946
attn_2_5_outputs,1,0.20020278,0.14886345,0.06366404,0.008639372,0.0707617,0.2224676,0.1168754,0.22519614,0.19171828,-0.040739488,0.2464782,0.26579055,0.10008135,0.15690131,0.10979069
attn_2_5_outputs,10,0.1799643,0.19553743,-0.20421803,0.12746857,0.22933722,0.100143634,0.0905625,0.5382112,0.091321394,0.08455625,0.009749016,0.33543766,-0.16626282,0.24802156,-0.25550795
attn_2_5_outputs,11,0.16553669,0.18514647,0.25552332,-0.043108866,-0.13487713,-0.06827325,-0.0015399071,-0.032203015,0.25491297,-0.28678536,0.31365365,0.044375308,0.031060439,0.039796405,0.09918941
attn_2_5_outputs,12,0.028097587,0.355877,-0.003598041,-0.2477645,-0.19827256,-0.08315724,-0.026725555,0.117865965,0.13530794,-0.30037105,0.034181472,0.047102727,-0.1838327,-0.030556815,-0.08283141
attn_2_5_outputs,13,0.28916132,-0.25712067,0.11158832,-0.34511742,-0.17469643,0.3750996,-0.14147978,0.12283394,0.7660985,-0.025717102,0.17638747,-0.17802283,-0.17294438,0.14500326,-0.089302205
attn_2_5_outputs,14,0.10629514,-0.04120114,0.027282096,-0.28441226,0.0021487954,-0.042632904,-0.02829277,0.041752625,0.2415678,-0.23444626,-0.00062942493,0.25338364,-0.15295441,0.036864374,0.18624124
attn_2_5_outputs,15,1.2244208,-0.952935,-1.4276117,1.0615069,1.3336105,-0.27975255,1.286341,-0.7275863,-1.4005615,0.70437676,1.0405415,-1.1395394,1.1540271,1.1606724,-0.053840876
attn_2_5_outputs,2,0.26736856,0.0757493,0.14663814,0.089124694,0.27229974,-0.12319289,0.10488451,-0.3313383,-0.023385892,-0.089711554,-0.2088873,0.23324805,-0.011173756,0.15980315,0.07541184
attn_2_5_outputs,3,0.39929533,0.10944488,0.20630899,0.12246357,0.096452765,0.0725476,0.06698577,0.022070166,0.16527346,-0.18476237,0.18104485,0.57004446,-0.07119277,0.033595707,0.07289257
attn_2_5_outputs,4,0.02493126,-0.058512848,-0.37930152,0.1388217,0.19898823,-0.02817968,0.086670235,0.14222482,-0.10546203,-0.2729801,-0.025181359,0.25307906,-0.12775114,0.14567289,0.12336618
attn_2_5_outputs,5,0.09608324,0.036223155,-0.05674268,-0.022511827,0.14996828,0.091978796,0.095443286,0.10431265,0.2976931,-0.24861574,-0.0025052626,0.103953496,-0.14483157,0.18815263,0.020264797
attn_2_5_outputs,6,0.03317771,-0.15568072,-0.04472288,-0.09630931,-0.15666924,-0.05832782,0.107315466,0.019369721,-0.17932037,-0.07743372,-0.17767811,-0.09980838,-0.20533548,-0.1970719,0.018400751
attn_2_5_outputs,7,-0.009858165,-0.07348899,-0.33324713,-0.18447936,-0.43175095,-0.1750516,-0.21787441,-0.07525741,0.014291266,-0.18039845,0.103990324,-0.10390595,0.03805916,0.11629309,0.21278672
attn_2_5_outputs,8,-0.052185036,-0.14797944,-0.12600234,-0.20566542,-0.07770158,0.11689164,-0.0052751545,-0.087395765,0.07354945,-0.2557254,-0.38160473,0.21229093,-0.11572872,-0.06354052,0.38465512
attn_2_5_outputs,9,0.028718796,-0.09063926,-0.15877971,-0.27530828,0.2540175,0.16897509,0.08064373,0.13522762,-0.07771486,-0.3098026,0.38562855,-0.14398673,0.05879771,0.05961406,0.18205659
attn_2_6_outputs,0,0.047174007,-0.119095,0.31939363,0.29164544,0.055558,-0.021432871,0.11516194,0.106930174,-0.115600586,0.3452555,0.09379165,0.10115712,0.05442179,-0.077377215,0.27492872
attn_2_6_outputs,1,0.13100648,-0.88146645,0.31622946,-0.08911683,0.0014107771,-0.056777332,-0.42966133,0.031253204,0.3250336,-0.27172217,-0.099283695,-0.1525022,0.32326552,-0.053155646,-0.023220908
attn_2_6_outputs,10,0.15228038,-0.07348324,0.04045648,0.15113139,-0.08420282,0.016650967,-0.006121669,0.0236311,-0.104706086,0.19982678,-0.0036349744,0.09682075,0.41396743,-0.24000905,-0.21137294
attn_2_6_outputs,11,0.3347122,0.05850181,0.15036161,0.31025976,0.15141381,0.17618659,0.18096457,0.19243504,0.12209162,0.36988086,0.0961844,0.34524813,0.24494039,0.09571621,-0.21364042
attn_2_6_outputs,12,0.28655916,0.096072115,0.07678736,0.10299783,0.19007803,0.24220711,0.26244092,0.112145156,0.3074497,0.29268283,-0.110450834,0.29241708,0.41820502,0.17193614,-0.38837394
attn_2_6_outputs,13,0.103378646,0.106614314,0.42431432,0.27331412,0.0840596,0.13705099,-0.19588904,0.3058254,0.2469314,0.20158021,-0.059146214,0.20888051,0.51077366,-0.17090899,0.031311683
attn_2_6_outputs,14,0.13491401,0.367718,-0.07101446,-0.26647997,0.5001187,0.57838297,-0.08789102,0.070653506,-0.4305607,0.54181516,-0.20008214,-0.3503759,0.5637973,0.36985123,0.11544299
attn_2_6_outputs,15,-0.8289624,1.1174723,-0.98137563,1.1828551,-1.3157126,-0.32411313,1.54644,1.1033747,1.2935346,-0.56087554,1.2119188,-1.3122423,0.996784,1.2411824,-1.0859663
attn_2_6_outputs,2,-0.2677719,0.15968907,0.016899986,0.34438294,0.17491527,-0.16877644,0.19349414,0.28163323,0.26862732,-0.031434584,0.172322,0.017448885,0.34933758,-0.057776064,-0.045638088
attn_2_6_outputs,3,-0.8707204,1.5510637,-0.95878977,1.159263,-1.1911771,-0.31838995,1.6608821,-0.829543,1.5903035,0.96533793,1.5968748,0.63796246,1.0358441,1.5385435,1.1051728
attn_2_6_outputs,4,0.13895294,-0.14654352,0.16663648,0.19957224,0.09441917,0.027237438,0.21301945,0.07401325,0.00851057,0.19225481,-0.04497036,0.21510011,0.19686794,-0.0076387385,-0.00619819
attn_2_6_outputs,5,0.17567301,-0.087860174,0.36577964,0.2105074,0.020755934,0.12079119,0.09074846,-0.043160897,0.11276252,0.40144596,0.11580684,0.19229798,0.035959005,0.19685595,0.02355741
attn_2_6_outputs,6,0.19571124,0.60503864,0.30672684,0.29857928,-0.04610987,0.28720683,0.17604028,0.38388672,0.19369964,0.156217,0.036416583,0.8282093,0.2997263,0.099892795,-0.9755948
attn_2_6_outputs,7,0.32330054,0.31143492,0.23050436,0.12571813,0.24452281,0.2280748,-0.054453004,0.36806,-0.03409526,0.5427001,0.2693277,0.3529125,0.30011135,0.12624577,-0.5591619
attn_2_6_outputs,8,0.16814037,0.04587191,0.09480453,0.29678577,0.14244384,0.036113657,0.06756623,0.13156039,0.09222223,0.19521454,-0.00026144087,0.2702132,0.12621255,0.024504548,-0.17962411
attn_2_6_outputs,9,0.30273822,-0.36860678,0.14107087,0.3013643,0.02245207,0.1775362,0.14763342,-0.0056590154,0.10326184,0.39947274,0.09067146,0.25804198,0.48001015,0.11121189,-0.4863841
attn_2_7_outputs,0,0.4470901,0.7705713,0.35009488,0.2579686,-0.37946543,-0.122675404,-0.61071384,-0.34668761,-0.111073025,0.19537367,-0.54117674,0.6787246,-0.57299316,-0.10095753,0.6984749
attn_2_7_outputs,1,0.05906094,0.033975195,0.056650914,0.1272654,0.17272961,0.004937185,0.17506772,0.21367364,-0.067884624,0.13127454,0.13325478,0.08842103,0.062113255,0.09152192,0.33847263
attn_2_7_outputs,10,0.46291652,0.19506028,-0.278191,0.3157119,0.09404678,0.14061333,0.20437677,0.41604292,0.08107998,0.19536228,-0.15777175,0.31491578,0.33136493,0.09485088,-0.15154938
attn_2_7_outputs,11,-0.003719326,-0.034371343,-0.0109355105,0.17929308,0.17941038,0.040317055,0.14083678,0.1126046,-0.07535224,0.095280476,0.04789617,0.18207389,0.23758474,-0.013793702,0.23950219
attn_2_7_outputs,12,0.13300526,0.319406,-0.04431104,0.27228856,-0.006926479,-0.8757227,-0.12539516,0.01252443,0.14131075,0.17680103,0.0345219,0.3157163,0.11613916,-0.5616846,0.42159298
attn_2_7_outputs,13,-0.3695764,0.017190715,-0.1983668,0.09846201,0.20742248,0.23957746,0.077450946,-0.028539037,0.07466181,0.25076333,0.38938126,0.55726504,0.28482342,0.013607044,-0.41579184
attn_2_7_outputs,14,0.21239437,-0.0188527,-0.19517525,0.14044668,0.05545472,0.09717245,0.10795207,0.17108949,-0.11130427,0.114607565,0.08535835,0.28906184,0.17996788,-0.10142205,0.033324126
attn_2_7_outputs,15,0.17166476,-0.1957432,-0.095716394,-0.19458726,0.053159684,-0.09702915,-0.14941603,0.059126087,-0.010944966,-0.007159743,-0.17733343,-0.7953103,0.08075302,-0.07933798,1.2523977
attn_2_7_outputs,2,0.37360007,0.06181983,-0.15259163,0.091258645,-0.16953401,-0.28006417,-0.03253642,0.4572052,-0.07706485,0.2766478,0.024955578,-0.21314812,0.022075444,0.22924483,0.5733619
attn_2_7_outputs,3,0.4629315,0.025881413,0.0057236943,0.07972256,0.3339367,0.019831566,0.22150333,0.044108182,0.044322353,0.21113996,-0.027751423,-0.10525148,0.052551087,-0.025522517,0.029988168
attn_2_7_outputs,4,0.006309701,-0.13742836,-0.034769394,0.26005837,0.13790992,0.08925471,0.03277497,-0.051596746,0.14123282,0.14615248,0.13072377,0.3758719,0.30584922,-0.02752218,0.46876565
attn_2_7_outputs,5,0.15064344,-0.08058482,0.00028622505,0.12090654,-0.4451738,0.00895527,0.12905024,0.17001009,-0.28524616,-0.011420571,-0.13090886,0.16874853,0.19093549,0.058033902,0.86291367
attn_2_7_outputs,6,-0.087841064,-0.16810378,-0.19301185,-0.062116154,0.044666283,-0.031472903,0.03226187,-0.024825439,-0.0471695,0.11846815,-0.12553498,0.16741273,-0.020447157,-0.11286315,-0.24290203
